timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/13 23:52:25.711, 0, NVIDIA GH200 120GB, 0, 2, 97871
2026/03/13 23:52:28.730, 0, NVIDIA GH200 120GB, 0, 2, 97871
2026/03/13 23:52:31.750, 0, NVIDIA GH200 120GB, 0, 2, 97871
2026/03/13 23:52:34.769, 0, NVIDIA GH200 120GB, 0, 2, 97871
2026/03/13 23:52:37.790, 0, NVIDIA GH200 120GB, 0, 1249, 97871
2026/03/13 23:52:40.806, 0, NVIDIA GH200 120GB, 0, 1913, 97871
2026/03/13 23:52:43.822, 0, NVIDIA GH200 120GB, 0, 1913, 97871
2026/03/13 23:52:46.837, 0, NVIDIA GH200 120GB, 0, 2555, 97871
2026/03/13 23:52:49.852, 0, NVIDIA GH200 120GB, 0, 2557, 97871
2026/03/13 23:52:53.182, 0, NVIDIA GH200 120GB, 0, 2557, 97871
2026/03/13 23:52:56.223, 0, NVIDIA GH200 120GB, 0, 2557, 97871
2026/03/13 23:52:59.238, 0, NVIDIA GH200 120GB, 17, 2557, 97871
2026/03/13 23:53:02.254, 0, NVIDIA GH200 120GB, 19, 2623, 97871
2026/03/13 23:53:05.272, 0, NVIDIA GH200 120GB, 2, 87765, 97871
2026/03/13 23:53:08.289, 0, NVIDIA GH200 120GB, 0, 87947, 97871
2026/03/13 23:53:11.321, 0, NVIDIA GH200 120GB, 0, 88049, 97871
2026/03/13 23:53:14.339, 0, NVIDIA GH200 120GB, 5, 88205, 97871
2026/03/13 23:53:17.355, 0, NVIDIA GH200 120GB, 74, 88803, 97871
